year,district_id,district_name,province_name,area_km2,latitude,longitude,fire_density_per_km2,fire_count_modis,fire_count_viirs,total_fires,total_frp_modis_mw,total_frp_viirs_mw,total_frp_all_mw,mean_frp_modis_mw,mean_frp_viirs_mw,high_confidence_fires_modis,high_confidence_fires_viirs,co_concentration_ppbv,co_enhancement_factor,fire_season_intensity,co_pollution_level
2012,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,0.7684,213,321,534,189.0,2488.08,2677.08,0.89,7.75,154,249,163.2,1.09,High,Elevated
2013,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,0.7915,203,347,550,1264.32,1394.8,2659.12,6.23,4.02,150,276,229.3,1.53,High,Elevated
2014,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,0.6303,160,278,438,326.37,363.08,689.45,2.04,1.31,109,201,201.3,1.34,Moderate,Elevated
2015,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,2.0362,561,854,1415,585.29,4604.01,5189.3,1.04,5.39,374,696,411.9,2.75,Extreme,Severe
2016,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,0.4001,112,166,278,333.64,266.64,600.28,2.98,1.61,77,143,116.1,0.77,Moderate,Background
2017,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,0.7397,212,302,514,247.82,978.09,1225.91,1.17,3.24,135,255,229.0,1.53,High,Elevated
2018,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,0.8116,230,334,564,797.5,145.15,942.64,3.47,0.43,148,247,158.0,1.05,High,Elevated
2019,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,1.4908,438,598,1036,2065.11,6692.05,8757.15,4.71,11.19,264,526,308.6,2.06,Extreme,High
2020,15,Tanjungbalai,Sumatera Utara,694.91,4.283,97.3972,0.6821,189,285,474,297.0,788.77,1085.77,1.57,2.77,119,208,176.7,1.18,Moderate,Elevated
2010,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.0725,109,152,261,137.49,1960.85,2098.34,1.26,12.9,85,113,192.4,1.28,Moderate,Elevated
2011,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.1269,179,278,457,1556.11,2210.64,3766.75,8.69,7.95,124,236,179.7,1.2,Moderate,Elevated
2012,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.1625,222,363,585,398.61,339.45,738.06,1.8,0.94,160,326,221.4,1.48,High,Elevated
2013,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.1161,179,239,418,870.89,10269.67,11140.56,4.87,42.97,118,207,208.7,1.39,Moderate,Elevated
2014,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.1422,203,309,512,2821.27,1015.34,3836.61,13.9,3.29,144,235,200.4,1.34,High,Elevated
2015,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.3818,576,799,1375,1904.68,1165.11,3069.79,3.31,1.46,439,689,428.6,2.86,Extreme,Severe
2016,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.0794,121,165,286,66.33,242.88,309.21,0.55,1.47,88,143,134.3,0.9,Moderate,Background
2017,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.1558,232,329,561,2294.43,1853.49,4147.92,9.89,5.63,152,294,210.6,1.4,High,Elevated
2018,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.1338,181,301,482,405.4,2060.01,2465.41,2.24,6.84,113,265,174.4,1.16,Moderate,Elevated
2019,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.2888,413,627,1040,528.95,2782.77,3311.73,1.28,4.44,308,540,95.1,0.63,Extreme,Background
2020,16,Sibolga,Sumatera Utara,3601.08,-8.5381,135.5633,0.1297,194,273,467,426.27,54.09,480.36,2.2,0.2,148,206,236.5,1.58,Moderate,Elevated
2010,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,0.6459,111,166,277,172.09,574.1,746.19,1.55,3.46,73,116,202.4,1.35,Moderate,Elevated
2011,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,1.1403,198,291,489,636.47,165.03,801.5,3.21,0.57,151,261,216.6,1.44,Moderate,Elevated
2012,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,0.9701,154,262,416,146.48,1762.62,1909.1,0.95,6.73,122,221,137.3,0.92,Moderate,Background
2013,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,0.991,178,247,425,880.41,799.53,1679.94,4.95,3.24,112,211,169.2,1.13,Moderate,Elevated
2014,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,1.2289,226,301,527,751.13,1338.4,2089.53,3.32,4.45,155,260,244.7,1.63,High,Elevated
2015,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,2.3085,396,594,990,6681.79,5021.1,11702.89,16.87,8.45,312,468,261.2,1.74,High,High
2016,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,0.6179,110,155,265,1976.1,896.32,2872.43,17.96,5.78,82,125,92.8,0.62,Moderate,Background
2017,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,0.991,164,261,425,1828.08,392.4,2220.48,11.15,1.5,115,201,148.4,0.99,Moderate,Background
2018,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,0.9724,160,257,417,652.25,271.65,923.9,4.08,1.06,127,187,161.2,1.07,Moderate,Elevated
2019,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,2.4321,441,602,1043,1566.56,5357.64,6924.2,3.55,8.9,338,486,301.7,2.01,Extreme,High
2020,17,Padang Sidimpuan,Sumatera Utara,428.84,1.0476,124.448,1.2382,196,335,531,176.91,3090.69,3267.6,0.9,9.23,142,270,236.7,1.58,High,Elevated
2010,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.1257,145,198,343,263.23,2298.67,2561.91,1.82,11.61,107,139,184.8,1.23,Moderate,Elevated
2011,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.1861,189,319,508,207.86,750.59,958.44,1.1,2.35,134,229,179.8,1.2,High,Elevated
2012,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.2187,243,354,597,2046.21,793.76,2839.96,8.42,2.24,179,305,156.6,1.04,High,Elevated
2013,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.2008,199,349,548,6018.48,407.99,6426.48,30.24,1.17,119,277,187.5,1.25,High,Elevated
2014,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.1799,208,283,491,676.95,906.17,1583.12,3.25,3.2,160,244,163.3,1.09,Moderate,Elevated
2015,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.4869,527,802,1329,1319.16,2993.37,4312.52,2.5,3.73,414,580,259.0,1.73,Extreme,High
2016,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.1018,99,179,278,305.5,435.89,741.39,3.09,2.44,61,142,116.5,0.78,Moderate,Background
2017,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.2085,219,350,569,292.84,917.07,1209.92,1.34,2.62,153,312,349.8,2.33,High,High
2018,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.163,181,264,445,1055.89,3667.01,4722.9,5.83,13.89,134,204,99.2,0.66,Moderate,Background
2019,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.4894,559,777,1336,1389.38,10152.8,11542.17,2.49,13.07,429,577,177.6,1.18,Extreme,Elevated
2020,18,Gunungsitoli,Sumatera Utara,2729.66,0.7461,115.0924,0.1711,201,266,467,159.01,1771.45,1930.47,0.79,6.66,137,218,258.0,1.72,Moderate,High
2010,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.1256,120,158,278,1129.11,1137.89,2267.0,9.41,7.2,84,131,157.8,1.05,Moderate,Elevated
2011,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.1956,161,272,433,721.25,681.2,1402.45,4.48,2.5,97,239,167.0,1.11,Moderate,Elevated
2012,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.2959,257,398,655,231.76,1418.95,1650.71,0.9,3.57,197,347,204.0,1.36,High,Elevated
2013,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.2512,232,324,556,2041.99,569.82,2611.8,8.8,1.76,153,259,166.3,1.11,High,Elevated
2014,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.1821,159,244,403,577.52,2797.32,3374.84,3.63,11.46,105,171,217.5,1.45,Moderate,Elevated
2015,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.3985,360,522,882,1283.23,839.53,2122.76,3.56,1.61,224,366,391.4,2.61,High,High
2016,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.1387,115,192,307,1354.42,984.87,2339.29,11.78,5.13,87,166,195.2,1.3,Moderate,Elevated
2017,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.2164,185,294,479,211.99,601.56,813.54,1.15,2.05,134,207,213.5,1.42,Moderate,Elevated
2018,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.2141,192,282,474,2259.03,1869.02,4128.05,11.77,6.63,125,236,164.4,1.1,Moderate,Elevated
2019,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.5679,475,782,1257,8013.38,3640.18,11653.56,16.87,4.65,310,678,468.4,3.12,Extreme,Severe
2020,19,Deli Serdang,Sumatera Utara,2213.46,-0.9911,128.1601,0.2223,196,296,492,392.14,1657.42,2049.56,2.0,5.6,126,212,227.6,1.52,Moderate,Elevated
2010,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.0612,89,134,223,44.69,792.04,836.72,0.5,5.91,64,101,203.7,1.36,Moderate,Elevated
2011,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.1359,191,304,495,1556.54,1685.88,3242.41,8.15,5.55,128,227,187.6,1.25,Moderate,Elevated
2012,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.1488,216,326,542,716.84,559.05,1275.89,3.32,1.71,166,292,206.8,1.38,High,Elevated
2013,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.1554,227,339,566,1129.49,514.26,1643.75,4.98,1.52,150,269,196.0,1.31,High,Elevated
2014,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.1307,186,290,476,1887.59,380.62,2268.21,10.15,1.31,123,219,211.8,1.41,Moderate,Elevated
2015,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.2646,389,575,964,6635.2,1052.77,7687.97,17.06,1.83,252,476,419.5,2.8,High,Severe
2016,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.0489,67,111,178,1393.4,445.46,1838.86,20.8,4.01,50,81,145.8,0.97,Moderate,Background
2017,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.1422,223,295,518,1464.8,242.12,1706.92,6.57,0.82,154,227,106.4,0.71,High,Background
2018,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.1669,243,365,608,1134.68,680.71,1815.39,4.67,1.86,147,293,234.7,1.56,High,Elevated
2019,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.3127,484,655,1139,5808.95,4813.45,10622.4,12.0,7.35,383,563,396.8,2.65,Extreme,High
2020,20,Langkat,Sumatera Utara,3642.9,-8.536,101.4698,0.1235,156,294,450,940.65,2493.87,3434.52,6.03,8.48,113,255,131.3,0.88,Moderate,Background
2010,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.1598,69,114,183,1484.79,1427.77,2912.56,21.52,12.52,52,101,171.1,1.14,Moderate,Elevated
2011,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.509,211,372,583,584.85,1523.78,2108.63,2.77,4.1,154,317,215.5,1.44,High,Elevated
2012,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.3632,174,242,416,754.76,380.97,1135.73,4.34,1.57,120,213,133.8,0.89,Moderate,Background
2013,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.522,230,368,598,539.53,220.08,759.61,2.35,0.6,181,303,237.6,1.58,High,Elevated
2014,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.5063,232,348,580,580.62,1316.24,1896.85,2.5,3.78,171,284,184.1,1.23,High,Elevated
2015,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,1.1637,558,775,1333,2441.58,3406.59,5848.17,4.38,4.4,383,614,377.3,2.52,Extreme,High
2016,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.1659,80,110,190,6366.25,325.07,6691.32,79.58,2.96,56,81,167.4,1.12,Moderate,Elevated
2017,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.4042,163,300,463,3002.61,1803.94,4806.55,18.42,6.01,120,227,238.6,1.59,Moderate,Elevated
2018,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.4286,208,283,491,1437.76,517.69,1955.45,6.91,1.83,157,213,174.6,1.16,Moderate,Elevated
2019,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.887,391,625,1016,596.97,1412.07,2009.04,1.53,2.26,259,466,184.7,1.23,Extreme,Elevated
2020,21,Karo,Sumatera Utara,1145.49,-2.8059,105.4853,0.4278,199,291,490,4528.36,954.59,5482.95,22.76,3.28,138,258,205.4,1.37,Moderate,Elevated
2010,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,1.377,100,152,252,129.26,727.68,856.95,1.29,4.79,75,133,222.5,1.48,Moderate,Elevated
2011,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,2.1093,152,234,386,472.48,1199.24,1671.72,3.11,5.12,107,181,225.5,1.5,Moderate,Elevated
2012,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,2.4098,190,251,441,659.47,817.87,1477.34,3.47,3.26,121,177,215.8,1.44,Moderate,Elevated
2013,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,3.3551,259,355,614,403.93,977.92,1381.84,1.56,2.75,175,282,220.1,1.47,High,Elevated
2014,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,2.2295,143,265,408,6969.62,253.0,7222.62,48.74,0.95,97,220,224.9,1.5,Moderate,Elevated
2015,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,4.7431,349,519,868,3604.6,2369.03,5973.63,10.33,4.56,268,459,292.4,1.95,High,High
2016,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,1.1311,80,127,207,445.69,1276.02,1721.71,5.57,10.05,63,90,188.3,1.26,Moderate,Elevated
2017,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,3.2622,241,356,597,3347.84,2517.34,5865.18,13.89,7.07,165,302,162.2,1.08,High,Elevated
2018,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,3.0764,228,335,563,330.91,3258.38,3589.29,1.45,9.73,151,291,129.8,0.87,High,Background
2019,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,6.6119,477,733,1210,2004.16,474.98,2479.14,4.2,0.65,366,556,235.0,1.57,Extreme,Elevated
2020,22,Simalungun,Sumatera Utara,183.0,-7.1332,114.481,2.9999,226,323,549,121.42,1191.57,1313.0,0.54,3.69,143,284,200.4,1.34,High,Elevated
2010,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.0466,65,92,157,534.75,492.78,1027.53,8.23,5.36,44,76,134.9,0.9,Moderate,Background
2011,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.1691,224,345,569,257.83,2696.65,2954.48,1.15,7.82,173,265,284.9,1.9,High,High
2012,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.1548,208,313,521,83.68,575.26,658.94,0.4,1.84,127,243,138.5,0.92,High,Background
2013,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.1453,198,291,489,9271.42,1711.87,10983.29,46.83,5.88,157,242,172.7,1.15,Moderate,Elevated
2014,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.1765,246,348,594,651.36,901.11,1552.47,2.65,2.59,177,300,162.9,1.09,High,Elevated
2015,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.2445,330,493,823,621.01,3331.24,3952.25,1.88,6.76,257,389,297.0,1.98,High,High
2016,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.0808,105,167,272,99.25,1185.5,1284.75,0.95,7.1,63,138,147.6,0.98,Moderate,Background
2017,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.1545,216,304,520,620.03,479.62,1099.65,2.87,1.58,155,227,124.2,0.83,High,Background
2018,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.161,225,317,542,1166.93,960.85,2127.78,5.19,3.03,147,276,132.0,0.88,High,Background
2019,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.3628,455,766,1221,6378.02,4842.39,11220.41,14.02,6.32,348,611,218.6,1.46,Extreme,Elevated
2020,23,Asahan,Sumatera Utara,3365.7,-6.5423,101.931,0.1209,167,240,407,930.45,654.44,1584.89,5.57,2.73,122,191,194.6,1.3,Moderate,Elevated
2010,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.0759,128,179,307,360.26,860.26,1220.52,2.81,4.81,88,135,98.3,0.66,Moderate,Background
2011,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.1328,211,326,537,427.4,444.79,872.19,2.03,1.36,158,244,239.5,1.6,High,Elevated
2012,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.1479,248,350,598,2348.35,243.55,2591.9,9.47,0.7,164,255,239.0,1.59,High,Elevated
2013,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.1387,226,335,561,1914.18,1635.86,3550.04,8.47,4.88,144,294,153.5,1.02,High,Elevated
2014,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.1459,232,358,590,2743.57,3881.25,6624.82,11.83,10.84,182,251,219.8,1.47,High,Elevated
2015,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.3128,490,775,1265,1072.17,3942.78,5014.96,2.19,5.09,357,691,443.8,2.96,Extreme,Severe
2016,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.0668,109,161,270,2863.33,2992.94,5856.28,26.27,18.59,83,120,183.2,1.22,Moderate,Elevated
2017,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.112,173,280,453,2364.7,461.81,2826.51,13.67,1.65,107,248,120.8,0.81,Moderate,Background
2018,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.1503,244,364,608,610.73,3428.81,4039.54,2.5,9.42,153,268,282.7,1.88,High,High
2019,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.2927,493,691,1184,8017.49,1292.23,9309.73,16.26,1.87,309,557,263.4,1.76,Extreme,High
2020,24,Padang,Sumatera Barat,4044.56,2.776,137.7149,0.1474,234,362,596,1315.83,1333.36,2649.19,5.62,3.68,169,312,145.3,0.97,High,Background
2010,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.0579,104,141,245,22.87,625.94,648.81,0.22,4.44,63,101,229.9,1.53,Moderate,Elevated
2011,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.1214,203,311,514,3552.5,546.8,4099.31,17.5,1.76,122,243,189.1,1.26,High,Elevated
2012,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.1053,174,272,446,3531.55,1203.27,4734.82,20.3,4.42,105,224,198.5,1.32,Moderate,Elevated
2013,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.1304,223,329,552,1722.87,448.93,2171.8,7.73,1.36,147,255,295.3,1.97,High,High
2014,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.12,198,310,508,2785.25,512.69,3297.94,14.07,1.65,131,220,248.5,1.66,High,Elevated
2015,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.2569,459,629,1088,9845.48,1833.7,11679.18,21.45,2.92,279,488,315.7,2.1,Extreme,High
2016,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.064,114,157,271,1122.38,1645.87,2768.26,9.85,10.48,89,119,149.4,1.0,Moderate,Background
2017,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.119,215,289,504,615.29,6395.17,7010.46,2.86,22.13,166,247,283.8,1.89,High,High
2018,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.1358,242,333,575,171.42,685.86,857.27,0.71,2.06,150,260,196.4,1.31,High,Elevated
2019,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.2602,450,652,1102,3702.38,2455.33,6157.71,8.23,3.77,333,459,366.4,2.44,Extreme,High
2020,25,Bukittinggi,Sumatera Barat,4234.5,4.5169,123.7173,0.1356,228,346,574,2197.34,7127.86,9325.21,9.64,20.6,162,268,259.9,1.73,High,High
2010,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.1581,128,197,325,851.97,1659.14,2511.11,6.66,8.42,80,148,173.1,1.15,Moderate,Elevated
2011,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.2404,188,306,494,389.22,2612.82,3002.04,2.07,8.54,115,258,141.5,0.94,Moderate,Background
2012,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.2272,184,283,467,3949.91,942.86,4892.77,21.47,3.33,146,201,294.0,1.96,Moderate,High
2013,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.2102,201,231,432,1067.68,1380.98,2448.66,5.31,5.98,144,168,208.2,1.39,Moderate,Elevated
2014,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.2107,173,260,433,2466.04,672.5,3138.54,14.25,2.59,128,182,153.6,1.02,Moderate,Elevated
2015,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.4477,365,555,920,1480.11,3465.65,4945.75,4.06,6.24,276,466,276.8,1.85,High,High
2016,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.11,88,138,226,635.41,301.28,936.69,7.22,2.18,57,122,242.4,1.62,Moderate,Elevated
2017,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.2287,173,297,470,2269.47,1944.7,4214.17,13.12,6.55,129,254,229.8,1.53,Moderate,Elevated
2018,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.2384,196,294,490,736.11,1047.65,1783.76,3.76,3.56,156,246,287.7,1.92,Moderate,High
2019,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.4637,374,579,953,510.51,6328.41,6838.92,1.37,10.93,272,464,396.1,2.64,High,High
2020,26,Padangpanjang,Sumatera Barat,2055.09,-0.5998,133.3429,0.2764,252,316,568,5989.7,853.4,6843.1,23.77,2.7,188,266,146.9,0.98,High,Background
2010,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.0838,79,107,186,451.73,2137.76,2589.49,5.72,19.98,49,86,109.8,0.73,Moderate,Background
2011,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.1785,154,242,396,197.16,657.83,854.99,1.28,2.72,118,186,308.1,2.05,Moderate,High
2012,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.2087,190,273,463,6000.22,959.12,6959.34,31.58,3.51,128,225,208.5,1.39,Moderate,Elevated
2013,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.2019,171,277,448,742.77,1330.73,2073.49,4.34,4.8,108,216,280.9,1.87,Moderate,High
2014,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.2096,192,273,465,1354.3,432.84,1787.14,7.05,1.59,115,242,211.2,1.41,Moderate,Elevated
2015,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.5616,503,743,1246,1639.36,727.16,2366.53,3.26,0.98,382,561,311.1,2.07,Extreme,High
2016,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.0798,77,100,177,74.32,229.74,304.06,0.97,2.3,61,86,96.9,0.65,Moderate,Background
2017,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.2132,196,277,473,3456.94,1326.66,4783.59,17.64,4.79,117,203,87.7,0.58,Moderate,Background
2018,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.2137,177,297,474,290.08,804.78,1094.85,1.64,2.71,137,264,274.9,1.83,Moderate,High
2019,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.4435,395,589,984,321.0,5671.29,5992.29,0.81,9.63,301,494,272.9,1.82,High,High
2020,27,Payakumbuh,Sumatera Barat,2218.49,-9.699,106.2658,0.2227,195,299,494,1067.24,1166.06,2233.3,5.47,3.9,140,222,195.8,1.31,Moderate,Elevated
2010,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.0472,74,124,198,13.61,160.04,173.65,0.18,1.29,47,95,71.3,0.48,Moderate,Background
2011,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.1009,167,256,423,551.79,1404.69,1956.48,3.3,5.49,113,227,172.2,1.15,Moderate,Elevated
2012,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.1257,205,322,527,3211.66,1199.27,4410.93,15.67,3.72,128,263,205.4,1.37,High,Elevated
2013,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.1321,234,320,554,1179.91,1326.45,2506.36,5.04,4.15,173,275,182.7,1.22,High,Elevated
2014,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.1231,201,315,516,210.87,914.79,1125.66,1.05,2.9,123,229,349.3,2.33,High,High
2015,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.3382,630,788,1418,1248.19,3024.37,4272.56,1.98,3.84,396,610,296.5,1.98,Extreme,High
2016,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.0465,73,122,195,309.62,645.82,955.44,4.24,5.29,56,99,158.3,1.06,Moderate,Elevated
2017,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.1281,222,315,537,523.7,1182.92,1706.63,2.36,3.76,148,220,111.0,0.74,High,Background
2018,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.1018,176,251,427,84.19,373.2,457.39,0.48,1.49,125,201,241.6,1.61,Moderate,Elevated
2019,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.2144,382,517,899,20364.94,933.99,21298.93,53.31,1.81,296,425,324.6,2.16,High,High
2020,28,Pariaman,Sumatera Barat,4192.98,-9.916,139.1193,0.1095,179,280,459,1636.95,771.58,2408.53,9.14,2.76,124,231,312.1,2.08,Moderate,High
2010,29,Sawahlunto,Sumatera Barat,1688.31,-1.0327,97.8823,0.1279,84,132,216,345.63,448.45,794.08,4.11,3.4,55,112,249.4,1.66,Moderate,Elevated
2011,29,Sawahlunto,Sumatera Barat,1688.31,-1.0327,97.8823,0.244,170,242,412,473.33,1209.45,1682.78,2.78,5.0,135,179,172.9,1.15,Moderate,Elevated
2012,29,Sawahlunto,Sumatera Barat,1688.31,-1.0327,97.8823,0.3074,193,326,519,821.09,1833.73,2654.82,4.25,5.62,148,272,117.7,0.78,High,Background
2013,29,Sawahlunto,Sumatera Barat,1688.31,-1.0327,97.8823,0.3447,266,316,582,279.27,919.95,1199.23,1.05,2.91,182,240,271.0,1.81,High,High
