year,district_id,district_name,province_name,area_km2,latitude,longitude,fire_density_per_km2,fire_count_modis,fire_count_viirs,total_fires,total_frp_modis_mw,total_frp_viirs_mw,total_frp_all_mw,mean_frp_modis_mw,mean_frp_viirs_mw,high_confidence_fires_modis,high_confidence_fires_viirs,co_concentration_ppbv,co_enhancement_factor,fire_season_intensity,co_pollution_level
2015,35,Sijunjung,Sumatera Barat,1855.16,-10.3051,104.5807,0.8263,623,910,1533,1575.34,3240.25,4815.6,2.53,3.56,453,725,202.7,1.35,Extreme,Elevated
2019,35,Sijunjung,Sumatera Barat,1855.16,-10.3051,104.5807,0.6797,482,779,1261,1267.03,4112.89,5379.92,2.63,5.28,316,617,237.2,1.58,Extreme,Elevated
2010,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,0.5371,435,644,1079,3314.67,2810.62,6125.3,7.62,4.36,317,483,341.1,2.27,Extreme,High
2011,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,1.0932,881,1315,2196,2178.45,7453.14,9631.59,2.47,5.67,544,1148,485.1,3.23,Extreme,Severe
2012,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,0.915,772,1066,1838,706.33,15343.01,16049.34,0.91,14.39,571,865,342.6,2.28,Extreme,High
2013,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,1.0568,868,1255,2123,2584.38,3461.35,6045.73,2.98,2.76,693,1098,440.1,2.93,Extreme,Severe
2014,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,0.8776,722,1041,1763,1125.97,25052.95,26178.92,1.56,24.07,455,823,492.8,3.29,Extreme,Severe
2015,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,2.4402,1949,2953,4902,3720.0,8464.11,12184.11,1.91,2.87,1480,2083,891.3,5.94,Extreme,Severe
2016,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,0.4649,374,560,934,18617.33,3467.65,22084.98,49.78,6.19,240,423,286.4,1.91,High,High
2017,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,1.0568,828,1295,2123,14028.73,7486.13,21514.85,16.94,5.78,625,1140,509.9,3.4,Extreme,Severe
2018,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,1.1081,871,1355,2226,368.77,3932.23,4301.0,0.42,2.9,599,1148,381.8,2.55,Extreme,High
2019,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,2.2794,1767,2812,4579,3356.44,11176.65,14533.08,1.9,3.97,1063,2198,659.1,4.39,Extreme,Severe
2020,36,Pekanbaru,Riau,2008.82,-9.7412,117.7283,1.0011,822,1189,2011,1287.31,9817.74,11105.05,1.57,8.26,510,991,422.3,2.82,Extreme,Severe
2010,37,Dumai,Riau,2106.44,-3.8531,102.2439,0.6058,512,764,1276,493.14,2217.93,2711.07,0.96,2.9,342,553,382.1,2.55,Extreme,High
2011,37,Dumai,Riau,2106.44,-3.8531,102.2439,0.7971,651,1028,1679,2857.63,3057.54,5915.16,4.39,2.97,469,827,507.9,3.39,Extreme,Severe
2012,37,Dumai,Riau,2106.44,-3.8531,102.2439,0.9291,798,1159,1957,8572.93,11057.88,19630.82,10.74,9.54,493,881,468.2,3.12,Extreme,Severe
2013,37,Dumai,Riau,2106.44,-3.8531,102.2439,1.0349,854,1326,2180,16548.72,22930.35,39479.06,19.38,17.29,657,976,564.9,3.77,Extreme,Severe
2014,37,Dumai,Riau,2106.44,-3.8531,102.2439,1.1379,946,1451,2397,21736.97,4197.13,25934.11,22.98,2.89,717,1135,435.9,2.91,Extreme,Severe
2015,37,Dumai,Riau,2106.44,-3.8531,102.2439,1.7708,1473,2257,3730,5922.4,3868.51,9790.91,4.02,1.71,995,1930,623.0,4.15,Extreme,Severe
2016,37,Dumai,Riau,2106.44,-3.8531,102.2439,0.6651,542,859,1401,2007.13,16149.15,18156.28,3.7,18.8,325,683,347.7,2.32,Extreme,High
2017,37,Dumai,Riau,2106.44,-3.8531,102.2439,0.8289,683,1063,1746,8975.48,9089.1,18064.58,13.14,8.55,445,823,213.4,1.42,Extreme,Elevated
2018,37,Dumai,Riau,2106.44,-3.8531,102.2439,1.0439,854,1345,2199,10268.06,3043.27,13311.32,12.02,2.26,639,1041,423.4,2.82,Extreme,Severe
2019,37,Dumai,Riau,2106.44,-3.8531,102.2439,1.4541,1274,1789,3063,2256.83,6619.87,8876.71,1.77,3.7,807,1468,531.5,3.54,Extreme,Severe
2020,37,Dumai,Riau,2106.44,-3.8531,102.2439,1.1375,982,1414,2396,1768.21,2581.33,4349.54,1.8,1.83,616,1103,561.8,3.75,Extreme,Severe
2010,38,Bengkalis,Riau,720.61,1.3457,97.2163,1.2933,368,564,932,375.07,4659.96,5035.03,1.02,8.26,282,427,224.2,1.49,High,Elevated
2011,38,Bengkalis,Riau,720.61,1.3457,97.2163,2.8143,830,1198,2028,336.97,3646.87,3983.84,0.41,3.04,578,923,558.2,3.72,Extreme,Severe
2012,38,Bengkalis,Riau,720.61,1.3457,97.2163,3.0446,892,1302,2194,6448.13,18140.23,24588.36,7.23,13.93,701,927,600.9,4.01,Extreme,Severe
2013,38,Bengkalis,Riau,720.61,1.3457,97.2163,3.0918,911,1317,2228,648.5,7710.58,8359.08,0.71,5.85,688,1100,408.0,2.72,Extreme,Severe
2014,38,Bengkalis,Riau,720.61,1.3457,97.2163,2.4104,691,1046,1737,1820.39,3819.7,5640.09,2.63,3.65,545,886,300.6,2.0,Extreme,High
2015,38,Bengkalis,Riau,720.61,1.3457,97.2163,6.1156,1802,2605,4407,16429.01,10658.39,27087.4,9.12,4.09,1182,2309,710.1,4.73,Extreme,Severe
2016,38,Bengkalis,Riau,720.61,1.3457,97.2163,1.4155,424,596,1020,2284.27,1165.54,3449.8,5.39,1.96,335,430,417.7,2.78,Extreme,Severe
2017,38,Bengkalis,Riau,720.61,1.3457,97.2163,2.7504,770,1212,1982,3953.68,3011.76,6965.44,5.13,2.48,533,1084,287.1,1.91,Extreme,High
2018,38,Bengkalis,Riau,720.61,1.3457,97.2163,2.23,613,994,1607,1580.84,4216.37,5797.22,2.58,4.24,453,876,400.4,2.67,Extreme,Severe
2019,38,Bengkalis,Riau,720.61,1.3457,97.2163,5.5578,1558,2447,4005,3490.92,6274.84,9765.75,2.24,2.56,1074,1726,1084.4,7.23,Extreme,
2020,38,Bengkalis,Riau,720.61,1.3457,97.2163,2.4757,718,1066,1784,1728.49,4162.74,5891.23,2.41,3.91,533,849,231.1,1.54,Extreme,Elevated
2010,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.3626,366,508,874,1426.06,2313.26,3739.32,3.9,4.55,290,387,464.6,3.1,High,Severe
2011,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.8052,742,1199,1941,8806.26,10350.5,19156.76,11.87,8.63,530,1071,365.9,2.44,Extreme,High
2012,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.9379,897,1364,2261,4564.72,7694.35,12259.08,5.09,5.64,651,1032,512.7,3.42,Extreme,Severe
2013,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.8603,851,1223,2074,2246.62,2054.43,4301.04,2.64,1.68,638,927,411.0,2.74,Extreme,Severe
2014,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.7579,741,1086,1827,568.25,1346.65,1914.9,0.77,1.24,592,846,516.0,3.44,Extreme,Severe
2015,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,2.3749,2302,3423,5725,9259.03,11995.1,21254.12,4.02,3.5,1817,2484,314.0,2.09,,High
2016,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.3791,365,549,914,1122.76,1655.56,2778.32,3.08,3.02,259,449,335.9,2.24,High,High
2017,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.7537,740,1077,1817,1065.46,1925.45,2990.9,1.44,1.79,457,802,339.8,2.27,Extreme,High
2018,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.9557,921,1383,2304,2895.47,1216.0,4111.47,3.14,0.88,630,1232,361.9,2.41,Extreme,High
2019,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,1.926,1756,2887,4643,10666.33,1892.6,12558.94,6.07,0.66,1289,2547,1009.8,6.73,Extreme,
2020,39,Indragiri Hilir,Riau,2410.68,1.4789,108.3867,0.867,777,1313,2090,1867.81,1460.82,3328.63,2.4,1.11,517,977,618.0,4.12,Extreme,Severe
2010,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.274,383,587,970,774.58,1806.63,2581.21,2.02,3.08,240,505,253.3,1.69,High,High
2011,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.5435,769,1155,1924,2777.63,13630.09,16407.73,3.61,11.8,612,877,516.1,3.44,Extreme,Severe
2012,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.4902,701,1034,1735,24796.97,3237.41,28034.39,35.37,3.13,502,874,399.9,2.67,Extreme,High
2013,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.5258,740,1121,1861,1706.86,4504.7,6211.57,2.31,4.02,519,947,239.2,1.59,Extreme,Elevated
2014,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.5921,848,1248,2096,3768.94,5175.57,8944.52,4.44,4.15,614,874,318.8,2.13,Extreme,High
2015,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,1.5216,2165,3221,5386,2385.03,33201.98,35587.01,1.1,10.31,1585,2342,618.3,4.12,,Severe
2016,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.2865,404,610,1014,687.58,3218.99,3906.57,1.7,5.28,320,429,230.0,1.53,Extreme,Elevated
2017,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.5492,802,1142,1944,7411.01,3599.22,11010.23,9.24,3.15,610,814,265.5,1.77,Extreme,High
2018,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.6574,936,1391,2327,2369.94,4913.09,7283.03,2.53,3.53,695,1109,595.6,3.97,Extreme,Severe
2019,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,1.4066,1934,3045,4979,2933.62,40230.18,43163.8,1.52,13.21,1267,2196,578.9,3.86,Extreme,Severe
2020,40,Indragiri Hulu,Riau,3539.69,-9.5621,118.043,0.5283,767,1103,1870,2929.29,3551.11,6480.4,3.82,3.22,597,863,603.4,4.02,Extreme,Severe
2010,41,Kampar,Riau,3915.69,5.7304,115.2002,0.1979,325,450,775,230.05,1446.93,1676.98,0.71,3.22,247,376,406.9,2.71,High,Severe
2011,41,Kampar,Riau,3915.69,5.7304,115.2002,0.4576,719,1073,1792,16530.43,1778.34,18308.77,22.99,1.66,562,947,249.7,1.66,Extreme,Elevated
2012,41,Kampar,Riau,3915.69,5.7304,115.2002,0.6239,999,1444,2443,1906.46,3644.32,5550.78,1.91,2.52,719,1150,357.2,2.38,Extreme,High
2013,41,Kampar,Riau,3915.69,5.7304,115.2002,0.5624,897,1305,2202,2284.82,2777.32,5062.13,2.55,2.13,582,1105,500.1,3.33,Extreme,Severe
2014,41,Kampar,Riau,3915.69,5.7304,115.2002,0.4469,724,1026,1750,11410.08,2258.19,13668.27,15.76,2.2,445,757,278.3,1.86,Extreme,High
2015,41,Kampar,Riau,3915.69,5.7304,115.2002,1.1814,1986,2640,4626,11774.97,9907.81,21682.77,5.93,3.75,1337,1993,756.3,5.04,Extreme,Severe
2016,41,Kampar,Riau,3915.69,5.7304,115.2002,0.3256,537,738,1275,10120.35,4319.09,14439.44,18.85,5.85,354,586,431.5,2.88,Extreme,Severe
2017,41,Kampar,Riau,3915.69,5.7304,115.2002,0.5445,901,1231,2132,3514.99,7259.99,10774.98,3.9,5.9,599,920,478.5,3.19,Extreme,Severe
2018,41,Kampar,Riau,3915.69,5.7304,115.2002,0.5074,811,1176,1987,1031.97,8733.77,9765.74,1.27,7.43,509,828,499.1,3.33,Extreme,Severe
2019,41,Kampar,Riau,3915.69,5.7304,115.2002,1.28,2018,2994,5012,5921.44,6153.3,12074.74,2.93,2.06,1399,2161,617.3,4.12,,Severe
2020,41,Kampar,Riau,3915.69,5.7304,115.2002,0.4198,683,961,1644,1619.31,7181.35,8800.66,2.37,7.47,412,683,315.2,2.1,Extreme,High
2010,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.2366,448,658,1106,9453.22,3143.96,12597.18,21.1,4.78,314,507,491.9,3.28,Extreme,Severe
2011,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.4012,736,1140,1876,1272.7,9730.55,11003.26,1.73,8.54,453,910,426.6,2.84,Extreme,Severe
2012,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.493,919,1386,2305,13242.2,8095.86,21338.05,14.41,5.84,709,1142,415.1,2.77,Extreme,Severe
2013,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.4774,932,1300,2232,17959.43,14501.12,32460.55,19.27,11.15,585,1135,659.9,4.4,Extreme,Severe
2014,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.3826,720,1069,1789,638.23,4475.34,5113.57,0.89,4.19,493,874,469.9,3.13,Extreme,Severe
2015,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,1.0345,1803,3034,4837,3629.34,34598.34,38227.68,2.01,11.4,1257,2692,428.3,2.86,Extreme,Severe
2016,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.1292,229,375,604,2640.12,395.78,3035.9,11.53,1.06,164,267,156.6,1.04,High,Elevated
2017,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.3704,731,1001,1732,2021.71,10433.95,12455.66,2.77,10.42,484,800,347.5,2.32,Extreme,High
2018,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.361,672,1016,1688,2617.88,7686.97,10304.85,3.9,7.57,413,881,379.3,2.53,Extreme,High
2019,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,1.0401,1998,2865,4863,7707.74,6796.85,14504.59,3.86,2.37,1310,2158,487.3,3.25,Extreme,Severe
2020,42,Kuantan Singingi,Riau,4675.49,-1.6664,100.2138,0.4269,807,1189,1996,871.54,1014.39,1885.93,1.08,0.85,571,890,481.5,3.21,Extreme,Severe
2010,43,Pelalawan,Riau,400.26,-10.8506,99.5285,2.2061,349,534,883,1163.45,3944.22,5107.67,3.33,7.39,248,403,560.6,3.74,High,Severe
2011,43,Pelalawan,Riau,400.26,-10.8506,99.5285,4.592,758,1080,1838,582.26,6682.39,7264.65,0.77,6.19,559,891,412.1,2.75,Extreme,Severe
2012,43,Pelalawan,Riau,400.26,-10.8506,99.5285,5.1092,835,1210,2045,1665.24,5778.13,7443.37,1.99,4.78,652,859,310.7,2.07,Extreme,High
2013,43,Pelalawan,Riau,400.26,-10.8506,99.5285,4.3072,710,1014,1724,1851.17,2590.55,4441.72,2.61,2.55,487,783,411.9,2.75,Extreme,Severe
2014,43,Pelalawan,Riau,400.26,-10.8506,99.5285,5.1292,823,1230,2053,1408.21,4873.33,6281.54,1.71,3.96,622,975,301.2,2.01,Extreme,High
2015,43,Pelalawan,Riau,400.26,-10.8506,99.5285,9.1566,1464,2201,3665,10489.8,11762.74,22252.54,7.17,5.34,1157,1875,752.3,5.02,Extreme,Severe
2016,43,Pelalawan,Riau,400.26,-10.8506,99.5285,2.9406,476,701,1177,1010.19,14750.78,15760.97,2.12,21.04,377,497,240.8,1.61,Extreme,Elevated
2017,43,Pelalawan,Riau,400.26,-10.8506,99.5285,5.4889,875,1322,2197,3471.91,4471.86,7943.77,3.97,3.38,697,1061,311.9,2.08,Extreme,High
2018,43,Pelalawan,Riau,400.26,-10.8506,99.5285,4.607,743,1101,1844,15624.13,2359.89,17984.01,21.03,2.14,512,789,409.8,2.73,Extreme,Severe
2019,43,Pelalawan,Riau,400.26,-10.8506,99.5285,14.3407,2256,3484,5740,9544.68,22222.15,31766.83,4.23,6.38,1479,2649,876.9,5.85,,Severe
2020,43,Pelalawan,Riau,400.26,-10.8506,99.5285,4.3222,721,1009,1730,3295.07,12872.08,16167.15,4.57,12.76,460,780,407.5,2.72,Extreme,Severe
2010,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,0.5861,380,568,948,7419.04,1724.56,9143.6,19.52,3.04,240,499,353.2,2.35,High,High
2011,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,1.3347,848,1311,2159,2932.51,4227.72,7160.23,3.46,3.22,535,1079,392.3,2.62,Extreme,High
2012,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,1.459,974,1386,2360,7267.44,3255.54,10522.98,7.46,2.35,720,1133,395.6,2.64,Extreme,High
2013,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,1.1591,739,1136,1875,7161.12,626.56,7787.68,9.69,0.55,561,823,338.2,2.25,Extreme,High
2014,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,1.2265,775,1209,1984,3870.43,4887.34,8757.77,4.99,4.04,531,1053,297.0,1.98,Extreme,High
2015,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,3.781,2521,3595,6116,22966.78,39365.54,62332.32,9.11,10.95,1667,2913,723.8,4.83,,Severe
2016,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,0.8099,514,796,1310,774.74,1135.74,1910.48,1.51,1.43,355,667,408.3,2.72,Extreme,Severe
2017,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,0.9471,586,946,1532,765.34,5454.96,6220.3,1.31,5.77,428,764,417.0,2.78,Extreme,Severe
2018,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,1.3489,887,1295,2182,10617.51,5765.42,16382.93,11.97,4.45,636,965,263.2,1.75,Extreme,High
2019,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,3.5306,2206,3505,5711,21840.14,7325.68,29165.82,9.9,2.09,1726,2912,344.2,2.29,,High
2020,44,Rokan Hilir,Riau,1617.57,-8.6339,123.6119,1.3341,887,1271,2158,3109.18,5971.21,9080.4,3.51,4.7,693,1072,502.0,3.35,Extreme,Severe
2010,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,2.8211,481,718,1199,663.59,647.92,1311.51,1.38,0.9,301,562,282.6,1.88,Extreme,High
2011,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,5.0939,890,1275,2165,1857.26,2198.41,4055.67,2.09,1.72,612,1009,611.1,4.07,Extreme,Severe
2012,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,4.9386,823,1276,2099,1773.33,5182.6,6955.93,2.15,4.06,567,946,434.8,2.9,Extreme,Severe
2013,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,5.3339,920,1347,2267,10509.08,1955.6,12464.68,11.42,1.45,581,1070,404.3,2.7,Extreme,Severe
2014,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,5.4327,919,1390,2309,8385.95,3826.67,12212.62,9.13,2.75,646,1115,326.7,2.18,Extreme,High
2015,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,8.4444,1416,2173,3589,4065.54,14563.57,18629.1,2.87,6.7,1048,1629,708.5,4.72,Extreme,Severe
2016,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,1.7529,279,466,745,1230.6,677.71,1908.31,4.41,1.45,192,412,416.1,2.77,High,Severe
2017,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,3.7857,633,976,1609,1743.78,1653.47,3397.25,2.75,1.69,436,743,202.8,1.35,Extreme,Elevated
2018,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,5.0704,827,1328,2155,18899.57,2404.35,21303.91,22.85,1.81,622,945,784.0,5.23,Extreme,Severe
2019,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,12.1407,2056,3104,5160,49723.6,3245.06,52968.66,24.18,1.05,1615,2598,788.0,5.25,,Severe
2020,45,Rokan Hulu,Riau,425.02,2.3136,128.9207,4.021,666,1043,1709,4108.15,3331.35,7439.5,6.17,3.19,460,916,302.0,2.01,Extreme,High
2010,46,Siak,Riau,3546.92,-6.6032,121.6139,0.3203,475,661,1136,6148.19,923.0,7071.19,12.94,1.4,366,570,298.5,1.99,Extreme,High
2011,46,Siak,Riau,3546.92,-6.6032,121.6139,0.5382,706,1203,1909,1988.15,8203.6,10191.75,2.82,6.82,437,1081,370.4,2.47,Extreme,High
2012,46,Siak,Riau,3546.92,-6.6032,121.6139,0.4466,664,920,1584,1865.7,2677.5,4543.2,2.81,2.91,477,800,359.8,2.4,Extreme,High
2013,46,Siak,Riau,3546.92,-6.6032,121.6139,0.5004,714,1061,1775,3506.16,6239.41,9745.57,4.91,5.88,455,756,388.5,2.59,Extreme,High
2014,46,Siak,Riau,3546.92,-6.6032,121.6139,0.6642,961,1395,2356,18278.28,10695.89,28974.17,19.02,7.67,671,1245,361.9,2.41,Extreme,High
2015,46,Siak,Riau,3546.92,-6.6032,121.6139,1.1421,1626,2425,4051,8642.02,7856.41,16498.43,5.31,3.24,1246,1900,809.8,5.4,Extreme,Severe
2016,46,Siak,Riau,3546.92,-6.6032,121.6139,0.2814,411,587,998,9227.83,1713.48,10941.31,22.45,2.92,290,430,405.2,2.7,High,Severe
2017,46,Siak,Riau,3546.92,-6.6032,121.6139,0.5642,815,1186,2001,1539.25,739.42,2278.67,1.89,0.62,568,932,398.4,2.66,Extreme,High
2018,46,Siak,Riau,3546.92,-6.6032,121.6139,0.5444,774,1157,1931,6937.06,952.22,7889.29,8.96,0.82,489,823,498.4,3.32,Extreme,Severe
2019,46,Siak,Riau,3546.92,-6.6032,121.6139,1.4686,2072,3137,5209,16827.81,29586.44,46414.25,8.12,9.43,1289,2723,589.3,3.93,,Severe
2020,46,Siak,Riau,3546.92,-6.6032,121.6139,0.5021,722,1059,1781,6346.63,3053.73,9400.35,8.79,2.88,445,823,263.7,1.76,Extreme,High
2010,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.3126,454,728,1182,314.76,924.23,1238.99,0.69,1.27,352,601,421.6,2.81,Extreme,Severe
2011,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.5842,856,1353,2209,894.37,2237.87,3132.24,1.04,1.65,522,1020,562.8,3.75,Extreme,Severe
2012,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.4895,757,1094,1851,241.27,9778.36,10019.63,0.32,8.94,570,895,420.6,2.8,Extreme,Severe
2013,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.4348,649,995,1644,3866.41,990.39,4856.79,5.96,1.0,400,870,469.2,3.13,Extreme,Severe
2014,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.6101,1009,1298,2307,9175.53,3878.93,13054.47,9.09,2.99,762,1024,307.1,2.05,Extreme,High
2015,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,1.5707,2341,3598,5939,23160.64,6561.9,29722.54,9.89,1.82,1530,3008,443.3,2.96,,Severe
2016,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.3557,541,804,1345,835.03,18464.44,19299.46,1.54,22.97,394,631,331.6,2.21,Extreme,High
2017,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.6154,864,1463,2327,2547.82,5818.22,8366.04,2.95,3.98,625,1311,555.2,3.7,Extreme,Severe
2018,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.4425,657,1016,1673,851.78,1008.82,1860.6,1.3,0.99,518,856,503.5,3.36,Extreme,Severe
2019,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,1.1094,1722,2473,4195,3855.86,9941.95,13797.82,2.24,4.02,1101,1973,775.8,5.17,Extreme,Severe
2020,47,Kepulauan Meranti,Riau,3781.2,-3.6668,134.0883,0.5673,910,1235,2145,14190.89,15793.5,29984.39,15.59,12.79,557,914,417.0,2.78,Extreme,Severe
2011,48,Jambi,Jambi,1567.46,2.7579,111.4635,0.3528,242,311,553,158.97,3576.46,3735.43,0.66,11.5,179,267,184.9,1.23,High,Elevated
2012,48,Jambi,Jambi,1567.46,2.7579,111.4635,0.3694,237,342,579,3752.15,854.99,4607.13,15.83,2.5,148,299,244.3,1.63,High,Elevated
2015,48,Jambi,Jambi,1567.46,2.7579,111.4635,0.7458,435,734,1169,1013.95,1381.78,2395.73,2.33,1.88,331,583,285.3,1.9,Extreme,High
2019,48,Jambi,Jambi,1567.46,2.7579,111.4635,0.5365,324,517,841,1810.72,2558.17,4368.9,5.59,4.95,254,435,416.6,2.78,High,Severe
2013,49,Sungai Penuh,Jambi,4545.52,4.4105,96.7837,0.1126,185,327,512,891.81,1271.9,2163.71,4.82,3.89,120,278,157.0,1.05,High,Elevated
2015,49,Sungai Penuh,Jambi,4545.52,4.4105,96.7837,0.2684,523,697,1220,297.88,717.33,1015.21,0.57,1.03,351,568,273.6,1.82,Extreme,High
2019,49,Sungai Penuh,Jambi,4545.52,4.4105,96.7837,0.1734,317,471,788,2347.43,1811.79,4159.22,7.41,3.85,215,362,216.0,1.44,High,Elevated
2011,50,Batang Hari,Jambi,709.92,1.5631,140.5151,0.7353,204,318,522,557.66,3784.41,4342.07,2.73,11.9,154,252,254.7,1.7,High,High
2013,50,Batang Hari,Jambi,709.92,1.5631,140.5151,0.7564,213,324,537,408.62,1259.8,1668.43,1.92,3.89,161,270,66.8,0.45,High,Background
2015,50,Batang Hari,Jambi,709.92,1.5631,140.5151,2.1129,610,890,1500,951.56,3836.4,4787.96,1.56,4.31,396,675,424.9,2.83,Extreme,Severe
2019,50,Batang Hari,Jambi,709.92,1.5631,140.5151,1.0804,310,457,767,613.13,5243.58,5856.7,1.98,11.47,216,401,321.0,2.14,High,High
2012,51,Bungo,Jambi,4091.45,-7.9705,104.2666,0.1315,211,327,538,562.65,2177.12,2739.78,2.67,6.66,162,279,182.1,1.21,High,Elevated
2013,51,Bungo,Jambi,4091.45,-7.9705,104.2666,0.1366,224,335,559,691.45,3207.92,3899.37,3.09,9.58,156,293,154.2,1.03,High,Elevated
2015,51,Bungo,Jambi,4091.45,-7.9705,104.2666,0.3947,632,983,1615,1715.49,5729.53,7445.03,2.71,5.83,410,811,320.8,2.14,Extreme,High
2017,51,Bungo,Jambi,4091.45,-7.9705,104.2666,0.1264,200,317,517,165.67,2984.49,3150.15,0.83,9.41,133,225,244.0,1.63,High,Elevated
2019,51,Bungo,Jambi,4091.45,-7.9705,104.2666,0.3224,489,830,1319,623.98,8490.73,9114.71,1.28,10.23,318,610,370.3,2.47,Extreme,High
2020,51,Bungo,Jambi,4091.45,-7.9705,104.2666,0.1244,172,337,509,1320.44,787.64,2108.08,7.68,2.34,113,293,164.8,1.1,High,Elevated
2012,52,Kerinci,Jambi,2885.61,-0.473,99.1165,0.1837,226,304,530,1736.97,2565.43,4302.39,7.69,8.44,156,241,223.4,1.49,High,Elevated
2014,52,Kerinci,Jambi,2885.61,-0.473,99.1165,0.1851,229,305,534,1101.99,1148.31,2250.31,4.81,3.76,160,236,199.9,1.33,High,Elevated
2015,52,Kerinci,Jambi,2885.61,-0.473,99.1165,0.2759,319,477,796,4487.89,2524.91,7012.81,14.07,5.29,229,386,352.4,2.35,High,High
2017,52,Kerinci,Jambi,2885.61,-0.473,99.1165,0.1923,243,312,555,1164.12,1495.2,2659.32,4.79,4.79,174,230,135.9,0.91,High,Background
2019,52,Kerinci,Jambi,2885.61,-0.473,99.1165,0.2973,318,540,858,1792.61,1716.67,3509.29,5.64,3.18,217,382,275.9,1.84,High,High
2012,53,Merangin,Jambi,407.22,-7.6395,104.3554,1.2966,209,319,528,190.5,183.18,373.68,0.91,0.57,152,275,194.0,1.29,High,Elevated
